Country Name,Country Code,Agri_1990,Agri_2000,Agri_2011,Agri_2012,Agri_2013,Agri_2014,Agri_2015,Agri_2016
Afghanistan,AFG,58.26670343,57.82709922,58.06757957,58.06757957,58.06757957,58.06757957,58.06757957,58.06757957
Albania,ALB,40.91240876,41.75182482,43.83211679,43.84306748,43.33211857,42.8573007,42.85766602,43.12773544
Algeria,DZA,16.23854829,16.80326148,17.37721162,17.38149059,17.39553462,17.39526565,17.40592946,17.36553915
American Samoa,ASM,15,24.00000095,24.50000048,24.50000048,24.50000048,24.50000048,24.50000048,24.50000048
Andorra,AND,48.93617021,48.93617021,42.06383076,39.9148941,40.02127546,40.02127546,40.02127546,39.95744827
Angola,AGO,46.04475816,45.96133793,47.31691666,47.31691666,47.47734018,47.47734018,47.47734018,47.47734018
Antigua and Barbuda,ATG,20.45454545,20.45454545,20.45454545,20.45454545,20.45454545,20.45454545,20.45454545,20.45454545
Argentina,ARG,46.61287906,46.95818671,54.18260746,54.53814645,54.51804918,54.33571212,54.33571212,54.33571212
Armenia,ARM,,46.46996839,59.64523975,59.11485774,59.11485774,59.03406924,58.89357047,58.89708637
Aruba,ABW,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111
Australia,AUS,60.46119001,59.29213907,53.32681537,52.78028715,51.62715756,52.88377179,47.63065749,48.24194425
Austria,AUT,36.61782396,35.60426194,33.39712672,33.13225067,32.91369341,32.89022473,32.94172553,32.35667614
Azerbaijan,AZE,,57.38635558,57.69193917,57.68709523,57.70454009,57.7005469,57.7017519,57.73557518
"Bahamas, The",BHS,1.198801199,1.298701299,1.398601399,1.398601399,1.398601399,1.398601399,1.398601399,1.398601399
Bahrain,BHR,11.5942029,12.95774621,11.21251724,11.16883166,11.16883166,11.15434572,11.05398463,11.05398463
Bangladesh,BGD,79.78796958,72.21325958,70.12368441,70.06222632,69.97003918,69.90089882,70.38672685,70.63232666
Barbados,BRB,44.18604651,41.86046512,32.55813953,30.23255814,29.06976744,27.90697674,25.58139535,23.25581395
Belarus,BLR,,45.61230527,43.73860332,43.34926815,42.93177134,42.4879174,42.24201571,42.03548913
Belgium,BEL,,45.89167687,44.11162322,43.98943197,44.13804491,43.96631601,43.85733157,44.61030544
Belize,BLZ,5.523893029,6.532222709,6.882946076,7.014467339,7.014467339,7.014467339,7.014467339,7.014467339
Benin,BEN,20.13125222,28.33451579,31.30542746,32.81305427,33.25647393,33.25647393,33.25647393,33.25647393
Bermuda,BMU,5.555555678,7.407407387,5.555555678,5.555555678,5.555555678,5.555555678,5.555555678,5.555555678
Bhutan,BTN,9.716842219,13.31658291,13.63171242,13.63171242,13.63171242,13.7891225,13.7891225,13.60633424
Bolivia,BOL,32.72869934,34.28690114,34.66906674,34.75583864,34.8361488,34.80291701,34.76506969,34.78722422
Bosnia and Herzegovina,BIH,,41.6015625,42.01171875,42.109375,42.20703125,42.12890625,42.5,43.14453125
Botswana,BWA,45.91428017,45.79076456,45.74665184,45.67783601,45.66371994,45.87899,45.6330168,45.6330168
Brazil,BRA,28.90690991,31.27561874,32.94668431,32.97468097,33.44787237,33.9284817,33.98878219,33.92453345
British Virgin Islands,VGB,53.33333333,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667,46.66666667
Brunei Darussalam,BRN,2.087286528,1.897533207,2.542694425,2.542694425,2.732447745,2.732447745,2.732447745,2.732447745
Bulgaria,BGR,55.67206002,50.45647654,46.86809138,47.19049374,46.01142225,45.84561533,46.16709564,46.25092115
Burkina Faso,BFA,34.99634503,35.70906433,43.09210526,44.2251462,44.95614035,44.2251462,44.2251462,44.2251462
Burundi,BDI,82.16510903,72.70249221,73.32554517,75.27258567,79.16666667,79.16666667,79.16666667,79.16666667
Cabo Verde,CPV,16.87344913,17.617866,19.35483871,20.84367246,20.84367246,19.60297767,19.60297767,19.60297767
Cambodia,KHM,25.23793338,27.02243372,30.90301382,30.90301382,30.90301382,30.90301382,30.90301382,30.90301382
Cameroon,CMR,19.39878572,19.37763111,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363
Canada,CAN,7.452347883,7.43530276,6.883700573,6.885328194,6.886955814,6.888583005,6.890210625,6.891838245
Cayman Islands,CYM,11.2500002,11.2500002,11.2500002,11.2500002,11.2500002,11.2500002,11.2500002,11.2500002
Central African Republic,CAF,8.035570965,8.265112845,8.154354875,8.154354875,8.154354875,8.154354875,8.154354875,8.154354875
Chad,TCD,38.35768742,38.61975858,39.65613088,39.65613088,39.65613088,39.65613088,39.65613088,39.65613088
Channel Islands,CHI,42.92929458,39.89899192,48.48485228,47.97979983,47.57575979,47.87878741,46.46464729,46.46464729
Chile,CHL,21.3830734,20.32192208,21.23513088,21.1894032,21.22437143,21.19774204,21.22975116,21.17164983
China,CHN,53.86456475,55.60191389,54.80841731,54.80841731,54.80841731,54.80841731,56.22295728,56.2123131
Colombia,COL,40.63361875,40.431726,37.60342497,38.41153814,40.39261069,40.54723764,40.25741466,40.25741466
Comoros,COM,61.25738649,71.46695091,71.46695091,71.46695091,71.46695091,71.46695091,71.46695091,71.46695091
"Congo, Dem. Rep.",COD,11.45100461,11.29220794,11.48629276,11.55686906,11.55686906,11.55686906,11.55686906,11.55686906
"Congo, Rep.",COG,30.80819912,30.86383602,31.02781845,31.04538799,31.11859444,31.11859444,31.11859444,31.11859444
Costa Rica,CRI,45.14296906,36.03603604,35.62475519,35.48766157,35.18409714,34.86290591,34.8609479,34.45945946
Cote d'Ivoire,CIV,59.52830189,61.63522013,64.77987421,64.77987421,64.77987421,64.77987421,64.77987421,64.77987421
Croatia,HRV,,20.90860311,23.69728334,23.78484632,28.00750623,26.96211667,27.47676868,27.59113653
Cuba,CUB,62.76536313,61.02420857,59.96275532,60.17529392,60.85492041,60.36252794,59.99134594,59.86060561
Curacao,CUW,,,,,,,,
Cyprus,CYP,17.38095304,15.31385281,12.58658042,12.65151532,11.77813873,11.79437266,13.79978378,12.15692661
Czech Republic,CZE,,55.39019024,54.75142413,54.70672019,45.5969956,45.53224553,45.25320554,45.18259518
Denmark,DNK,65.77022883,62.38510488,63.39853877,62.4910693,62.13384139,62.61014527,62.18147178,62.01476542
Djibouti,DJI,56.03968939,69.06816221,73.4253667,73.4253667,73.4253667,73.4253667,73.4253667,73.4253667
Dominica,DMA,24,28,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333
Dominican Republic,DOM,52.70130408,52.05961499,49.61705651,48.68557235,48.68557235,48.68557235,48.68557235,48.68557235
Ecuador,ECU,28.34128016,32.47704944,29.57843492,30.22588139,30.25044291,22.55476001,23.30649018,22.2096956
"Egypt, Arab Rep.",EGY,2.660103471,3.306042493,3.636546286,3.712893666,3.748023478,3.732171321,3.807192845,3.750836325
El Salvador,SLV,68.05019305,72.39382239,74.46911197,75.82046332,76.01351351,76.88223938,75.53088803,76.44787645
Equatorial Guinea,GNQ,11.90730838,11.90730838,10.12477718,10.12477718,10.12477718,10.12477718,10.12477718,10.12477718
Eritrea,ERI,,74.55445545,75.16831683,75.16831683,75.16831683,75.16831683,75.16831683,75.16831683
Estonia,EST,,23.26020288,22.3165841,22.55013032,22.19921785,22.40625719,22.84334023,23.07338394
Eswatini,SWZ,71.97674419,71.10465116,71.04651163,71.04651163,71.04651163,71.04651163,71.04651163,71.04651163
Ethiopia,ETH,,30.662,36.32519922,36.488,36.259,36.259,36.259,36.259
Faroe Islands,FRO,2.148997041,2.148997041,2.148997041,2.148997041,2.148997041,2.148997041,2.148997041,2.148997041
Fiji,FJI,22.44116037,23.42638205,23.26217843,23.26217843,23.26217843,23.26217843,23.26217843,23.26217843
Finland,FIN,7.856462786,7.281919958,7.524433504,7.519497508,7.431965514,7.460265549,7.480503775,7.485768813
France,FRA,55.87052503,54.43607963,52.74081058,52.67908399,52.54923164,52.53608375,52.46376323,52.44754417
French Polynesia,PYF,11.74863388,11.74863388,12.43169399,12.43169399,12.43169399,12.43169399,12.43169399,12.43169399
Gabon,GAB,20.01397136,20.02561416,20.02561416,20.02561416,20.02561416,20.02561416,20.02561416,20.02561416
"Gambia, The",GMB,57.90513834,54.54545455,60.77075099,59.7826087,59.7826087,59.7826087,59.7826087,59.7826087
Georgia,GEO,,43.17167938,35.14750183,35.0410131,35.77637211,34.76845674,34.79781404,34.45100014
Germany,DEU,51.64838312,48.91245164,47.96591692,47.81086819,47.85886265,47.93637145,47.9592063,47.67861232
Ghana,GHA,55.3968533,63.41742111,69.08675398,68.99885734,68.99885734,68.99885734,68.99885734,68.99885734
Gibraltar,GIB,,,,,,,,
Greece,GRC,71.54383243,66.16757176,57.37781226,56.50116369,55.49262995,48.10705974,48.09154383,47.60279286
Greenland,GRL,0.693005569,0.584236821,0.592276784,0.59300766,0.592203697,0.592228047,0.592276784,0.592301134
Grenada,GRD,38.23529412,35.29411765,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176
Guam,GUM,37.03703704,37.03703704,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333
Guatemala,GTM,39.98693542,41.66666667,36.30664536,35.54647174,34.72097752,35.40313595,35.98357596,35.98357596
Guinea,GIN,57.54924304,54.89581638,58.19632102,58.6032883,59.01025558,59.01025558,59.01025558,59.01025558
Guinea-Bissau,GNB,51.45803698,57.89473684,57.9658606,57.9658606,57.9658606,57.9658606,57.9658606,57.9658606
Guyana,GUY,8.798577597,8.676657353,8.524257049,8.524257049,8.534417069,8.534417069,8.58521717,8.636017272
Haiti,HTI,57.94629898,61.32075472,66.40058055,64.22351234,66.76342525,66.76342525,66.76342525,66.76342525
Honduras,HND,29.67199929,26.23111985,28.86763786,28.9123246,28.9123246,28.9123246,28.9123246,28.9123246
"Hong Kong SAR, China",HKG,8.080808081,6.666666667,5.238095238,4.857142766,4.857142766,4.857142766,4.857142766,4.761904762
Hungary,HUN,72.03738734,65.32024102,58.95283331,58.96387938,58.06914835,58.14647078,58.14647078,58.35634596
Iceland,ISL,18.96259352,18.84289277,18.6852863,18.67531123,18.67531123,18.67531123,18.67331671,18.67331671
India,IND,61.01628218,60.86896566,60.43004315,60.42062566,60.43946065,60.44719645,60.44719645,60.44719645
Indonesia,IDN,24.88614848,26.04205192,31.18841668,31.18841668,31.46442036,31.46442036,31.46442036,31.46442036
"Iran, Islamic Rep.",IRN,37.75878582,38.608512,28.48338709,28.3932567,28.21410153,28.21410153,28.21410153,28.21410153
Iraq,IRQ,21.10341359,18.97706747,19.68594585,19.72854117,20.41736502,21.35084545,21.42225296,21.42225296
Ireland,IRL,82.00029032,64.04412832,66.11990129,65.8005516,64.98766149,64.82798665,64.30541443,64.53766875
Isle of Man,IMN,69.47368153,76.84210392,74.75438704,67.36842373,68.0701741,68.24561671,70.87719566,69.82456007
Israel,ISR,26.75600739,26.15526802,23.8909427,24.31608189,24.04343751,24.84750519,24.67190501,24.58410351
Italy,ITA,57.25748869,53.16718235,47.09525943,46.6750527,46.33847828,44.7473992,44.00965527,43.23451418
Jamaica,JAM,43.95198523,44.22899354,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992,40.99722992
Japan,JPN,15.61437191,14.42524005,12.51114372,12.47805574,12.44788238,12.39302172,12.33267501,12.26409919
Jordan,JOR,11.78830407,12.11468722,11.29308375,11.76954296,11.90132885,11.98468123,11.89795054,12.00675784
Kazakhstan,KAZ,,79.78416005,80.37504167,80.38378107,80.37711366,80.37633811,80.37633811,80.37633811
Kenya,KEN,47.03587869,46.86193204,48.54693046,48.72263415,48.54693046,48.54693046,48.54693046,48.54693046
Kiribati,KIR,48.14814815,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864,41.97530864
"Korea, Dem. People’s Rep.",PRK,20.91188439,21.17764305,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397
"Korea, Rep.",KOR,22.58967448,20.45407423,18.0687311,18.3742678,18.15429169,17.94416554,17.81517779,17.44607064
Kosovo,XKX,,,,,,,,
Kuwait,KWT,7.912457912,8.305274972,8.557800224,8.529741863,8.619528962,8.535353878,8.383838041,8.417508418
Kyrgyz Republic,KGZ,,55.86027112,55.31021898,55.22054121,55.040147,55.04222945,55.04171011,54.95828989
Lao PDR,LAO,7.19237435,7.824956672,9.863518198,9.961005199,10.1169844,10.26429809,10.26429809,10.26429809
Latvia,LVA,,25.53218816,29.19614148,29.60759087,30.18170124,30.10614345,30.30717272,31.05500161
Lebanon,LBN,59.13978495,58.16226784,63.63636364,64.32062561,64.32062561,64.32062561,64.32062561,64.32062561
Lesotho,LSO,76.44927536,76.87747036,76.15283267,75.27338764,74.17984511,75.00988303,73.25428195,77.63504611
Liberia,LBR,25.88247508,27.09717608,28.08347176,28.13538206,28.03156146,28.03156146,28.03156146,28.03156146
Libya,LBY,8.783545699,8.780704048,8.724439342,8.726712664,8.726712664,8.723871012,8.723871012,8.723871012
Liechtenstein,LIE,43.75,43.75,37.5,37.5,34.9999994,33.25000107,32.24999905,32.24999905
Lithuania,LTU,,54.53095086,44.76976012,45.34894845,46.13322541,47.12529772,47.97924824,47.15526021
Luxembourg,LUX,,52.67489712,54.02057789,54.08230377,53.86008431,53.90535205,54.02057789,53.71193591
"Macao SAR, China",MAC,,,,,,,,
Madagascar,MDG,62.46345909,69.6426729,71.16767934,71.18486752,71.18425576,71.18425576,71.18425576,71.18425576
Malawi,MWI,44.7390751,50.16970725,59.23843869,60.82944421,61.4128129,61.4128129,61.4128129,61.4128129
Malaysia,MYS,20.5649067,21.11916054,22.92071252,23.8295547,24.52990353,24.62030132,26.0842177,26.25779942
Maldives,MDV,26.66666667,30,26.33333365,26.33333365,26.33333365,26.33333365,26.33333365,26.33333365
Mali,MLI,26.33032561,31.63441759,34.13484785,34.13484785,33.76605283,33.76605283,33.76605283,33.76605283
Malta,MLT,40.625,28.125,32.28124976,32.1875006,31.96874857,31.96874857,31.96874857,32.43750036
Marshall Islands,MHL,,66.66666667,72.22222222,66.66666667,63.88888889,63.88888889,63.88888889,63.88888889
Mauritania,MRT,38.47482294,38.56602309,38.47967401,38.47967401,38.52818473,38.52818473,38.52818473,38.52818473
Mauritius,MUS,54.67980296,49.75369458,43.84236453,42.85714286,42.36453202,42.36453202,42.36453202,42.36453202
Mexico,MEX,54.09141182,54.6979089,54.84451761,54.84451761,54.96952082,55.00450114,54.90264667,54.64955374
"Micronesia, Fed. Sts.",FSM,,32.14285714,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143,31.42857143
Moldova,MDA,,77.37226277,74.94672755,74.86305539,74.84793187,74.77943413,74.78406029,74.21708726
Monaco,MCO,,,,,,,,
Mongolia,MNG,80.88261799,83.98130745,73.06251448,72.99093493,72.93564358,72.69529339,72.67405186,71.48884055
Montenegro,MNE,,,38.14126394,38.14126394,16.58959144,17.12416411,17.20446051,18.95910781
Morocco,MAR,67.98790052,68.68025991,67.45193991,68.12233923,68.54470087,68.54470087,68.54470087,68.54470087
Mozambique,MOZ,60.6322643,61.22993972,63.51890943,63.51890943,63.51890943,63.51890943,63.51890943,63.51890943
Myanmar,MMR,15.95617713,16.54374637,19.22270355,19.21304448,19.27328964,19.34219391,19.52134501,19.53818828
Namibia,NAM,46.96036634,47.15227927,47.13891824,47.13891824,47.13891824,47.13891824,47.13891824,47.13891824
Nauru,NRU,20.0000003,20.0000003,20.0000003,20.0000003,20.0000003,20.0000003,20.0000003,20.0000003
Nepal,NPL,28.9818175,29.64143772,28.78688593,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002
Netherlands,NLD,59.41943128,57.93838863,55.11269349,54.61743627,54.84119844,54.58889806,54.52656575,53.30958741
New Caledonia,NCL,12.69146608,13.40262582,10.41028463,10.08205706,10.07658627,10.07877492,10.07877492,10.07877492
New Zealand,NZL,61.45607839,58.53556644,43.18483916,42.57111538,42.17842087,42.21639892,41.16820478,40.45041966
Nicaragua,NIC,33.44690045,42.7206249,42.13810788,42.40485292,42.08908094,42.08908094,42.08908094,42.08908094
Niger,NER,26.08905029,29.20975764,35.1164443,35.35328018,36.0637878,36.0637878,36.0637878,36.0637878
Nigeria,NGA,67.6197064,78.28540685,77.95601524,79.05398729,77.73642083,77.73642083,77.73642083,77.73642083
North Macedonia,MKD,,48.56468738,44.32989691,50.23790642,49.96034893,50,50.03965107,50.15860428
Northern Mariana Islands,MNP,,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913,6.52173913
Norway,NOR,2.672186379,2.852887507,2.735157984,2.718182996,2.703582063,2.702568719,2.700569279,2.694078329
Oman,OMN,3.489499192,3.789983845,4.642326491,4.60032326,4.586429725,4.587399188,4.633279483,4.639741519
Pakistan,PAK,45.66988377,47.60533416,46.61685347,46.78160025,47.06309672,47.0267746,46.96191366,47.7947281
Palau,PLW,,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522,10.86956522
Panama,PAN,28.57142857,29.99730966,30.44121603,30.36050578,30.36050578,30.36050578,30.36050578,30.36050578
Papua New Guinea,PNG,1.936580842,2.219228901,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674
Paraguay,PRY,43.18902592,51.15781525,53.83840926,54.11527813,54.58092122,55.08431915,55.08431915,55.08431915
Peru,PER,17.059375,18.065625,18.83125,19.00945282,19.0421875,18.57734375,18.2296875,18.50546875
Philippines,PHL,37.36123688,37.67649328,41.11748331,41.68762786,41.72116578,41.72116578,41.72116578,41.72116578
Poland,POL,61.356884,60.11622972,48.26111093,47.44628045,47.05920773,47.10800483,46.9349097,46.94470753
Portugal,PRT,43.31147541,43.2391244,39.84452568,40.0088428,40.40273136,40.29590168,40.33465264,39.4529404
Puerto Rico,PRI,49.04171364,27.86922175,22.01803868,22.18714803,22.28861296,22.28861296,22.28861296,22.28861296
Qatar,QAT,5.254091301,5.684754522,5.601205752,5.729543208,5.900086133,5.822566621,5.839793545,5.770887166
Romania,ROU,64.39502943,64.67720169,60.74640483,59.70350404,60.44863713,60.10952712,60.23122392,58.76651599
Russian Federation,RUS,,13.25666887,13.10690016,13.08858164,13.24062535,13.29447034,13.29447034,13.29447034
Rwanda,RWA,76.16538306,67.69355493,73.62950715,73.60072884,74.68585326,73.34819619,73.43737135,73.43737135
Samoa,WSM,19.08127208,16.96113074,12.36749117,12.36749117,12.36749117,12.36749117,12.36749117,12.36749117
San Marino,SMR,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667
Sao Tome and Principe,STP,43.75,51.04166667,50.72916746,50.72916746,50.72916746,50.72916746,50.72916746,50.72916746
Saudi Arabia,SAU,57.44130549,80.84188883,80.65721104,80.63720816,80.61394899,80.74433843,80.77230031,80.76466839
Senegal,SEN,46.06554823,46.88619955,46.56417182,46.56417182,46.06035423,46.06035423,46.06035423,46.06035423
Serbia,SRB,,,40.34072663,39.59067114,39.91767609,40.09146927,39.65812943,39.33226618
Seychelles,SYC,8.695652174,8.695652174,3.260869565,3.260869565,3.369565114,3.369565114,3.369565114,3.369565114
Sierra Leone,SLE,39.13826545,38.93045165,55.66126188,53.1539194,54.70559577,54.71044611,54.71044611,54.71044611
Singapore,SGP,2.985074627,1.791044847,1.036931823,1.033994384,0.94766626,0.930888592,0.930888592,0.930888592
Sint Maarten (Dutch part),SXM,,,,,,,,
Slovak Republic,SVK,,50.72765073,40.128515,40.08068755,39.37365042,39.2970055,39.27873006,39.22628952
Slovenia,SVN,,25.71996028,30.80561863,30.36826689,30.29841221,30.52830322,30.60627661,30.65633976
Solomon Islands,SLB,2.429439085,2.715255448,3.822793855,3.8585209,3.8585209,3.8585209,3.8585209,3.8585209
Somalia,SOM,70.2043549,70.24420569,70.18203845,70.17725635,70.33665955,70.33665955,70.33665955,70.33665955
South Africa,ZAF,78.80701349,80.88847489,79.44505354,79.83002086,79.83002086,79.83002086,79.83002086,79.83002086
South Sudan,SSD,,,,,,,,
Spain,ESP,61.01233381,59.65130261,54.04096983,53.86137822,53.44395198,53.13368385,53.18906052,52.57724744
Sri Lanka,LKA,37.29867645,37.47408707,43.53372668,42.89586988,43.69319088,43.69319088,43.69319088,43.69319088
St. Kitts and Nevis,KNA,46.15384615,36.53846154,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308,23.07692308
St. Lucia,LCA,34.26229446,23.27868821,17.37704981,17.37704981,17.37704981,17.37704981,17.37704981,17.37704981
St. Martin (French part),MAF,,,,,,,,
St. Vincent and the Grenadines,VCT,30.76923077,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564,25.64102564
Sudan,SDN,,,,,,,,
Suriname,SUR,0.564102564,0.564102564,0.512820513,0.46923075,0.533333314,0.565384596,0.557692308,0.557692308
Sweden,SWE,8.317492811,7.683871911,7.47185261,7.484165802,7.482446856,7.445680075,7.463111755,7.442734036
Switzerland,CHE,40.62080981,39.62149678,38.75898213,38.68559352,38.58892517,38.51351318,38.43835449,38.36344603
Syrian Arab Republic,SYR,73.43018827,74.60550658,75.77737842,75.81005282,75.81005282,75.81005282,75.81005282,75.81005282
Tajikistan,TJK,,32.67362103,33.9582724,33.93112318,33.88825379,34.13889105,34.13790619,34.13790619
Tanzania,TZA,36.12553624,38.38338225,43.23775119,44.8182434,44.76179725,44.76179725,44.76179725,44.76179725
Thailand,THA,41.85441093,38.8224471,41.2221809,42.78807571,43.27741784,43.27741784,43.27741784,43.27741784
Timor-Leste,TLS,21.38533961,22.66308003,25.08406187,25.82380632,25.55480834,25.55480834,25.55480834,25.55480834
Togo,TGO,58.65048722,66.7402096,67.38371024,70.78507079,70.2334988,70.2334988,70.2334988,70.2334988
Tonga,TON,44.44444444,41.66666667,44.44444444,45.83333333,45.83333333,45.83333333,45.83333333,45.83333333
Trinidad and Tobago,TTO,15.00974659,13.06042885,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579
Tunisia,TUN,55.63851699,61.47657055,64.83007209,63.86457261,63.99974253,64.83650875,64.83650875,64.83650875
Turkey,TUR,51.55334381,52.59540299,49.69530814,49.90320024,49.92398945,50.10329639,50.0838065,49.79925419
Turkmenistan,TKM,,75.543166,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905,72.00646905
Turks and Caicos Islands,TCA,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579
Tuvalu,TUV,66.66666667,66.66666667,59.99999841,59.99999841,59.99999841,59.99999841,59.99999841,59.99999841
Uganda,UGA,59.86687353,62.61948851,71.88809096,72.13744265,71.88809096,71.88809096,71.88809096,71.88809096
Ukraine,UKR,,71.46975058,71.25768142,71.28530001,71.68059104,71.65840943,71.65323068,71.66531444
United Arab Emirates,ARE,4.012954097,7.772458462,5.540692763,5.374542554,5.412559756,5.456209518,5.460433509,5.474514049
United Kingdom,GBR,75.24077212,70.11945604,70.94614145,71.02054313,71.30243963,71.22721448,70.83867234,71.71487814
United States,USA,46.61533624,45.23058486,44.23862821,44.67997534,44.36679277,44.58803685,44.369068,44.369068
Uruguay,URY,85.2302594,85.46451834,82.996229,81.30499372,82.63627014,82.55970523,82.55970523,82.55970523
Uzbekistan,UZB,,64.23366244,62.59990597,62.88199342,62.92900799,62.92900799,62.92900799,62.92900799
Vanuatu,VUT,12.46923708,14.35602953,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299,15.34044299
"Venezuela, RB",VEN,24.78317556,24.52808798,24.48840769,24.48840769,24.48840769,24.48840769,24.48840769,24.48840769
Vietnam,VNM,20.66422932,28.22606571,34.72957593,34.80923599,35.00112815,39.17825007,39.25565195,39.27500242
Virgin Islands (U.S.),VIR,28.57142857,20,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143
West Bank and Gaza,PSE,62.2923588,61.79401993,43.10631229,45.17774107,46.64784175,49.50166113,49.32226137,49.32226137
"Yemen, Rep.",YEM,44.74875466,44.83019869,44.41919048,44.60480709,44.5972309,44.5972309,44.5972309,44.5972309
Zambia,ZMB,27.99472686,30.26406059,31.79488559,32.06392338,31.92940448,32.06392338,32.06392338,32.06392338
Zimbabwe,ZWE,33.63060618,38.92981776,42.39369265,41.87669639,41.87669639,41.87669639,41.87669639,41.87669639
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,