Country Name,Country Code,Forest_1990,Forest_2000,Forest_2011,Forest_2012,Forest_2013,Forest_2014,Forest_2015,Forest_2016
Afghanistan,AFG,2.067824648,2.067824648,2.067824648,2.067824648,2.067824648,2.067824648,2.067824648,2.067824648
Albania,ALB,28.78832072,28.07664189,28.29708127,28.26204397,28.22700668,28.1919716,28.15693431,28.12189701
Algeria,DZA,0.69990847,0.662960693,0.808484543,0.811675477,0.814866463,0.818057397,0.821248331,0.824439265
American Samoa,ASM,91.94999695,90.24999619,88.40000153,88.19999695,88.05000305,87.89999962,87.70000458,87.5
Andorra,AND,34.04255319,34.04255319,34.04255319,34.04255319,34.04255319,34.04255319,34.04255319,34.04255319
Angola,AGO,48.90992219,47.90887944,46.80773179,46.70762688,46.60752512,46.50742021,46.40731531,46.30721041
Antigua and Barbuda,ATG,23.40909134,22.72727273,22.27272771,22.27272771,22.27272771,22.27272771,22.27272771,22.27272771
Argentina,ARG,12.7135335,11.64180086,10.34066672,10.23221497,10.1237625,10.01531075,9.906858285,9.798405818
Armenia,ARM,11.76677204,11.69652266,11.63329864,11.64032293,11.6473483,11.6543726,11.66139796,11.66842333
Aruba,ABW,2.33333326,2.33333326,2.33333326,2.33333326,2.33333326,2.33333326,2.33333326,2.33333326
Australia,AUS,16.73209846,16.77114927,16.07838798,16.11848014,16.1585723,16.19866446,16.23875662,16.25827806
Austria,AUT,45.72535723,46.47614434,46.77511454,46.80088082,46.83573548,46.86208745,46.88390014,46.90571284
Azerbaijan,AZE,10.23829266,10.55384042,12.5156675,12.83287783,13.14992813,13.46648537,13.78367651,14.09967334
"Bahamas, The",BHS,51.44855145,51.44855145,51.44855145,51.44855145,51.44855145,51.44855145,51.44855145,51.44855145
Bahrain,BHR,0.318840578,0.521126767,0.704041777,0.72727273,0.740259731,0.765239929,0.771208227,0.784061684
Bangladesh,BGD,11.47729892,11.27756011,11.05784762,11.03787393,11.01789929,10.9979256,10.97795191,10.95797822
Barbados,BRB,14.65116323,14.65116323,14.65116323,14.65116323,14.65116323,14.65116323,14.65116323,14.65116323
Belarus,BLR,38.35535397,40.78584106,42.15613026,42.25420041,42.35269119,42.43716789,42.53416463,42.6301065
Belgium,BEL,,22.03764821,22.51122902,22.52576014,22.54029127,22.55482239,22.56935351,22.58388464
Belize,BLZ,70.84743662,63.97632831,60.77904406,60.5589643,60.33932336,60.11924359,59.89916917,59.6790894
Benin,BEN,51.09081234,44.88293721,40.00532104,39.56190138,39.11848173,38.67506208,38.23164243,37.78822277
Bermuda,BMU,18.51851819,18.51851819,18.51851819,18.51851819,18.51851819,18.51851819,18.51851819,18.51851819
Bhutan,BTN,53.65045193,65.47738693,71.23383282,71.49434471,71.754863,72.0153749,72.27562418,72.48453671
Bolivia,BOL,57.96639897,55.47032216,51.62004985,51.35327241,51.08649497,50.81971753,50.55294009,50.28616265
Bosnia and Herzegovina,BIH,43.1640625,42.67578125,42.67578125,42.67578125,42.67578125,42.67578125,42.67578125,42.67578125
Botswana,BWA,24.20552997,22.11811621,19.84860481,19.66827168,19.48794027,19.30760714,19.12727401,18.94694088
Brazil,BRA,65.40988785,62.36722524,59.51970175,59.40197221,59.28424267,59.16651312,59.04878358,58.93105404
British Virgin Islands,VGB,24.73333359,24.46666718,24.26666737,24.20000076,24.20000076,24.13333257,24.13333257,24.13333257
Brunei Darussalam,BRN,78.36812144,75.33206831,72.10626186,72.10626186,72.10626186,72.10626186,72.10626186,72.10626186
Bulgaria,BGR,30.07321703,30.50709572,34.58179763,34.74023491,34.89867444,35.05711172,35.21554901,35.37398629
Burkina Faso,BFA,25.0255848,22.83625731,20.42836329,20.20979496,19.99122843,19.7726601,19.55409357,19.33552703
Burundi,BDI,11.25389408,7.710280374,10.03115289,10.21028085,10.38940762,10.56853559,10.74766355,10.92679151
Cabo Verde,CPV,14.33002481,20.36972614,21.35235808,21.59305128,21.83126634,22.06947951,22.30769269,22.54590586
Cambodia,KHM,73.32880127,65.40901881,56.46158854,55.73986061,55.01812715,54.29639922,53.57466576,52.8529323
Cameroon,CMR,51.43957183,46.78555563,41.6661378,41.20073618,40.73533456,40.26993294,39.80453132,39.3391297
Canada,CAN,38.29907264,38.24727745,38.18716934,38.18204549,38.17691821,38.17179436,38.16667052,38.16154667
Cayman Islands,CYM,52.91666587,52.91666587,52.91666587,52.91666587,52.91666587,52.91666587,52.91666587,52.91666587
Central African Republic,CAF,36.21304055,35.96263122,35.6871816,35.66214129,35.63709785,35.61205754,35.58701724,35.56197693
Chad,TCD,5.324809403,5.023824651,4.273665742,4.173125639,4.072585924,3.972045821,3.871505718,3.770965615
Channel Islands,CHI,4.040404256,4.040404256,4.040404256,4.040404256,4.040404256,4.040404256,4.040404256,4.040404256
Chile,CHL,20.52769667,21.29565282,22.2341474,22.63870136,23.04325795,23.44781191,23.8523685,24.25692509
China,CHN,16.73800695,18.85346743,21.53258961,21.69685979,21.86112996,22.02539848,22.18966865,22.35394181
Colombia,COL,58.05948626,55.69936134,52.82433669,52.80026194,52.77618015,52.7521054,52.72802008,52.70393829
Comoros,COM,26.32992928,24.1805473,20.74153531,20.52659834,20.31165932,20.09672235,19.88178334,19.66684432
"Congo, Dem. Rep.",COD,70.73641958,69.36282835,67.85187523,67.71452025,67.57715837,67.43980338,67.3024415,67.16507962
"Congo, Rep.",COG,66.54758419,66.04978038,65.5800867,65.53499039,65.4898998,65.44480349,65.39970717,65.35461086
Costa Rica,CRI,50.21543282,46.53349001,51.60986978,52.20132985,52.79279471,53.38425478,53.97571485,54.56717492
Cote d'Ivoire,CIV,32.14465409,32.47798742,32.71257739,32.71132137,32.71006228,32.70880626,32.70754717,32.70628808
Croatia,HRV,33.08889286,33.71489894,34.31736999,34.32451839,34.3316646,34.338813,34.3459614,34.3531098
Cuba,CUB,19.16201117,22.67225326,27.93857698,28.55075989,29.67568652,30.24802829,30.76331475,31.27860121
Curacao,CUW,,,,,,,,
Cyprus,CYP,17.43614725,18.57251089,18.70238069,18.69913407,18.6969691,18.69372248,18.69047586,18.68722924
Czech Republic,CZE,34.02355377,34.12708684,34.42516831,34.45552247,34.48588449,34.51178451,34.54215775,34.56358456
Denmark,DNK,12.81434329,13.79919868,13.95522025,14.22100535,14.34055664,14.46010938,14.57966211,14.6992134
Djibouti,DJI,0.241587571,0.241587571,0.241587571,0.241587571,0.241587571,0.241587571,0.241587571,0.241587571
Dominica,DMA,66.66666667,63.10666911,59.18666585,58.84000142,58.48000081,58.1333313,57.77333577,57.41333516
Dominican Republic,DOM,22.87311116,30.75967709,38.29848791,38.98571775,39.67294505,40.36017489,41.04740219,41.7346295
Ecuador,ECU,52.84947843,55.27830537,51.79103041,51.47398968,51.15698828,50.83995149,50.52295008,50.20595261
"Egypt, Arab Rep.",EGY,0.044201115,0.059269677,0.070922697,0.071525438,0.072128186,0.072730927,0.073333668,0.073936409
El Salvador,SLV,18.19498069,16.02316602,13.63899643,13.42664152,13.21428513,13.00193021,12.78957529,12.57722037
Equatorial Guinea,GNQ,66.31016043,62.13903743,57.55436807,57.14082171,56.72727099,56.31372462,55.90017825,55.48663189
Eritrea,ERI,16.04950495,15.6039604,15.12475223,15.08118764,15.03762425,14.99405965,14.95049505,14.90693045
Estonia,EST,52.04057561,52.91342298,52.69167487,52.68223522,51.36416031,51.3549552,51.34575569,51.33655619
Eswatini,SWZ,27.44186047,30.11627907,32.99999858,33.26744257,33.53488301,33.802327,34.06976744,34.33720788
Ethiopia,ETH,,13.705,12.33659961,12.3772002,12.4177998,12.45840039,12.499,12.53959961
Faroe Islands,FRO,0.057306586,0.057306586,0.057306586,0.057306586,0.057306586,0.057306586,0.057306586,0.057306586
Fiji,FJI,52.15654211,53.66393007,54.61193266,54.87794171,55.14395076,55.40996316,55.67597221,55.94198126
Finland,FIN,71.81785351,73.68922158,73.11198131,73.11198131,73.11198131,73.11198131,73.10716989,73.10716989
France,FRA,26.36394442,27.92169765,30.20142238,30.4077936,30.61416481,30.82053602,31.02690723,31.23327844
French Polynesia,PYF,15.0273224,28.68852459,42.34972678,42.34972678,42.34972678,42.34972678,42.34972678,42.34972678
Gabon,GAB,85.38052548,85.38052548,86.15671207,86.93289867,87.70908526,88.48527186,89.26145845,90.03764505
"Gambia, The",GMB,43.67588933,45.55335968,47.58893341,47.74703678,47.90513713,48.0632405,48.22134387,48.37944724
Georgia,GEO,39.60282055,39.72658077,40.61591455,40.61591455,40.61591455,40.61591455,40.61591455,40.61591455
Germany,DEU,32.36616733,32.53761284,32.73754877,32.74516555,32.71898647,32.72284322,32.73242345,32.69120678
Ghana,GHA,37.91421289,39.15355542,40.53529222,40.66010286,40.7849178,40.90972844,41.03454338,41.15935831
Gibraltar,GIB,0,0,0,0,0,0,0,0
Greece,GRC,25.59348332,27.93638479,30.51357604,30.74786581,30.98215747,31.21644724,31.45073701,31.68502677
Greenland,GRL,0.00064384,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997
Grenada,GRD,49.97058756,49.97058756,49.97058756,49.97058756,49.97058756,49.97058756,49.97058756,49.97058756
Guam,GUM,46.2962963,46.2962963,46.2962963,46.2962963,46.2962963,46.2962963,46.2962963,46.2962963
Guatemala,GTM,44.30757745,39.26838373,34.3934313,34.05375094,33.71407287,33.37439252,33.03471445,32.69503637
Guinea,GIN,29.56210321,28.097021,26.48543057,26.33892235,26.19241413,26.04590591,25.89939769,25.75288947
Guinea-Bissau,GNB,78.80512091,75.39118065,71.55049787,71.19487909,70.83926031,70.48364154,70.12802276,69.77240398
Guyana,GUY,84.63296927,84.43992888,84.15544831,84.10464821,84.05384811,84.00304801,83.9522479,83.9014478
Haiti,HTI,4.208998549,3.955007257,3.635703808,3.606676398,3.577648711,3.548621301,3.519593614,3.490565927
Honduras,HND,72.71427295,57.12753597,45.33023505,44.25775315,43.18527125,42.11278935,41.04030744,39.96782554
"Hong Kong SAR, China",HKG,,,,,,,,
Hungary,HUN,20.04005786,21.39031466,22.65105598,22.70186625,22.75267921,22.80348948,22.85430244,22.90511541
Iceland,ISL,0.160598508,0.287281788,0.438902743,0.451870317,0.46483789,0.477805502,0.490773075,0.503740648
India,IND,21.50518467,21.99321268,23.53310701,23.59310938,23.65311437,23.71311674,23.77311911,23.83312147
Indonesia,IDN,65.43771425,54.87450112,51.74936743,51.37157445,50.99377715,50.61598417,50.23819118,49.8603982
"Iran, Islamic Rep.",IRN,5.572373812,5.725619586,6.564491066,6.564491066,6.564491066,6.564491066,6.564491066,6.564491066
Iraq,IRQ,1.838260512,1.870270023,1.89952109,1.89952109,1.90036115,1.90036115,1.90036115,1.90036115
Ireland,IRL,6.749891131,9.216867647,10.61561907,10.69806924,10.78037412,10.86282518,10.94527536,11.02772554
Isle of Man,IMN,6.070175506,6.070175506,6.070175506,6.070175506,6.070175506,6.070175506,6.070175506,6.070175506
Israel,ISR,6.099815157,7.070240296,7.218114462,7.319777906,7.421442057,7.523105501,7.624768946,7.726432391
Italy,ITA,25.80667097,28.45533984,30.87577278,31.05867821,31.24158697,31.4244924,31.60739784,31.79030327
Jamaica,JAM,31.8190218,31.47737709,31.09141286,31.05632468,31.02123651,30.98614834,30.95106299,30.91597482
Japan,JPN,68.43115743,68.24691358,68.47910573,68.47377875,68.46938561,68.46499783,68.46061005,68.45622227
Jordan,JOR,1.10494107,1.10494107,1.09822032,1.09822032,1.09822032,1.09822032,1.09822032,1.09822032
Kazakhstan,KAZ,1.267548246,1.246434789,1.225691744,1.225691744,1.225691744,1.225691744,1.225691744,1.225691744
Kenya,KEN,8.300242471,6.24978037,7.49657395,7.560881673,7.625188538,7.689496262,7.753803985,7.818111708
Kiribati,KIR,14.99999953,14.99999953,14.99999953,14.99999953,14.99999953,14.99999953,14.99999953,14.99999953
"Korea, Dem. People’s Rep.",PRK,68.10896105,57.57827423,46.00116269,44.94643302,43.89170335,42.83697367,41.782244,40.72751433
"Korea, Rep.",KOR,66.03773585,65.18764255,63.94073364,63.78378178,63.62983643,63.54921582,63.46143979,63.35483649
Kosovo,XKX,,,,,,,,
Kuwait,KWT,0.193602696,0.2721661,0.350729517,0.350729517,0.350729517,0.350729517,0.350729517,0.350729517
Kyrgyz Republic,KGZ,4.358706986,4.474973868,3.488008342,3.446298227,3.404588113,3.362877998,3.321167883,3.279457769
Lao PDR,LAO,76.45104155,71.60307727,78.01009735,78.8297244,79.64935144,80.46897849,81.28860553,82.10823257
Latvia,LVA,51.01614252,52.1094596,53.92925888,53.95304035,53.95079516,53.96590701,53.97233837,53.97876974
Lebanon,LBN,12.8054741,12.8054741,13.39002891,13.39784922,13.40566954,13.41348986,13.42131017,13.42913049
Lesotho,LSO,1.317523057,1.383399209,1.482213439,1.515151515,1.548089592,1.581027668,1.613965744,1.646903821
Liberia,LBR,51.17317276,48.05855482,44.63247508,44.32101329,44.0095515,43.6980897,43.38662791,43.07516611
Libya,LBY,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688
Liechtenstein,LIE,40.625,43.1250006,43.1250006,43.1250006,43.1250006,43.1250006,43.1250006,43.1250006
Lithuania,LTU,31.03063178,32.22718571,34.65551957,34.68743073,34.7187874,34.76456504,34.79648843,34.83285866
Luxembourg,LUX,,35.67901109,35.67901109,35.67901109,35.67901109,35.67901109,35.67901109,35.67901109
"Macao SAR, China",MAC,,,,,,,,
Madagascar,MDG,23.54438216,22.39398838,21.54882734,21.52132624,21.49364043,21.46613957,21.43863871,21.41113785
Malawi,MWI,41.32371659,37.83411116,34.14297836,33.9520577,33.76113704,33.57021638,33.37929571,33.18837505
Malaysia,MYS,68.10531122,65.71602496,67.3815225,67.42474628,67.46796411,67.51118789,67.55440572,67.59762355
Maldives,MDV,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333
Mali,MLI,5.482752686,4.835312533,4.123128365,4.05838435,3.993640335,3.928896319,3.864152304,3.799408289
Malta,MLT,1.093749981,1.093749981,1.093749981,1.093749981,1.093749981,1.093749981,1.093749981,1.093749981
Marshall Islands,MHL,,70.22222413,70.22222413,70.22222413,70.22222413,70.22222413,70.22222413,70.22222413
Mauritania,MRT,0.402638983,0.30755797,0.231396139,0.228000388,0.224604638,0.221208887,0.217813137,0.214417386
Mauritius,MUS,20.24630467,20.64039484,18.93595991,18.9556648,18.97536968,18.99507457,19.01477757,19.03448246
Mexico,MEX,35.88569665,34.90624759,34.16054859,34.11342724,34.0663099,34.01918854,33.97206718,33.92494583
"Micronesia, Fed. Sts.",FSM,,91.2285723,91.65714809,91.68571472,91.72857012,91.77142552,91.81428092,91.85714722
Moldova,MDA,9.704898083,9.854014599,11.89041114,12.02678065,12.15936703,12.30301168,12.43917275,12.57525102
Monaco,MCO,,,,,,,,
Mongolia,MNG,8.069208785,7.542032493,8.330492496,8.267874848,8.205257828,8.14264018,8.080022532,8.017404884
Montenegro,MNE,46.54275093,46.54275093,61.48698885,61.48698885,61.48698885,61.48698885,61.48698885,61.48698885
Morocco,MAR,11.10015685,11.18754201,12.69101501,12.67308985,12.65516469,12.63723952,12.61931436,12.6013892
Mozambique,MOZ,55.16162669,52.37671355,49.29627097,49.03379946,48.77133292,48.50886141,48.24639487,47.98392833
Myanmar,MMR,60.00856872,53.35251094,47.79898607,46.97266971,46.14105589,45.30440435,44.4677528,43.63110126
Namibia,NAM,10.6426654,9.75597906,8.764590612,8.674464767,8.584338328,8.494212483,8.404086045,8.313959607
Nauru,NRU,0,0,0,0,0,0,0,0
Nepal,NPL,33.68531469,27.20613882,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925
Netherlands,NLD,10.21919431,10.66350711,11.07947824,11.09727201,11.12496253,11.14277215,11.16058178,11.1783914
New Caledonia,NCL,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536
New Zealand,NZL,36.67919942,38.50594356,38.55227753,38.55303783,38.55379442,38.55455473,38.55531503,38.55607533
Nicaragua,NIC,37.51038724,31.69353498,25.87668273,25.87668273,25.87668273,25.87668273,25.87668273,25.87668273
Niger,NER,1.535485908,1.048393463,0.940712067,0.930922832,0.921133693,0.911344458,0.901555222,0.891765987
Nigeria,NGA,18.92245023,14.42405876,9.477036344,9.02730635,8.577577429,8.127847972,7.678118515,7.228389058
North Macedonia,MKD,35.86315376,37.6720409,39.57176844,39.57176844,39.57176844,39.57176844,39.57176844,39.57176844
Northern Mariana Islands,MNP,,69.47825888,65.54347743,65.19565168,64.84782592,64.47826054,64.13043478,63.78260903
Norway,NOR,33.21615282,33.16413279,33.13949173,33.14496752,33.16142708,33.16690469,33.1723823,33.1778599
Oman,OMN,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036
Pakistan,PAK,3.278071814,2.744914902,2.132627646,2.07684724,2.021066833,1.965286426,1.909506019,1.853725612
Palau,PLW,,86.06521772,87.60869399,87.60869399,87.60869399,87.60869399,87.60869399,87.60869399
Panama,PAN,67.79661017,65.46946462,62.98897091,62.76836421,62.54775094,62.32714423,62.10653753,61.88593083
Papua New Guinea,PNG,74.25473656,74.19511549,74.12930976,74.12312511,74.11694908,74.11076443,74.10457978,74.09839513
Paraguay,PRY,53.25195067,48.74905613,41.84394566,41.02491869,40.20588926,39.3868623,38.56783287,37.74880345
Peru,PER,60.87578125,59.48984375,58.31515503,58.18421631,58.05328369,57.92234497,57.79140625,57.66046753
Philippines,PHL,21.98410303,23.5670926,23.74484355,24.5497535,25.35466345,26.1595734,26.96448335,27.7693933
Poland,POL,28.99539652,29.5765451,30.53325995,30.60348896,30.67371937,30.74496164,30.81420033,30.88343903
Portugal,PRT,37.55191257,36.53551913,35.23965605,35.11518671,34.98491584,34.86031479,34.73586931,34.61142383
Puerto Rico,PRI,32.35625705,50.74295336,54.42164614,54.79481384,55.16685305,55.5400242,55.91319191,56.28635961
Qatar,QAT,0,0,0,0,0,0,0,0
Romania,ROU,27.77850447,27.7132036,28.60581394,28.92531042,29.22488414,29.51929679,29.82006259,30.12082839
Russian Federation,RUS,49.35646539,49.40184991,49.77108339,49.76857986,49.76607633,49.76356898,49.76106545,49.75856192
Rwanda,RWA,12.89014998,13.94406161,18.35427595,18.62991512,18.90555306,19.18119223,19.45683016,19.73246809
Samoa,WSM,45.93639576,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827
San Marino,SMR,0,0,0,0,0,0,0,0
Sao Tome and Principe,STP,58.33333333,58.33333333,55.83333174,55.83333174,55.83333174,55.83333174,55.83333174,55.83333174
Saudi Arabia,SAU,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135
Senegal,SEN,48.55347219,46.2161741,43.80096608,43.59320625,43.38544642,43.17768659,42.96992676,42.76216694
Serbia,SRB,28.31008461,28.31008461,31.03590101,31.05191,31.0679162,31.0839252,31.0999314,31.1159376
Seychelles,SYC,88.4130395,88.4130395,88.4130395,88.4130395,88.4130395,88.4130395,88.4130395,88.4130395
Sierra Leone,SLE,43.19756165,40.48212801,38.64782624,39.52895471,40.41008657,41.29121505,42.17234691,43.05347877
Singapore,SGP,24.40298564,24.40298564,23.22443186,23.15864127,23.12588555,23.06064884,23.06064884,23.06064884
Sint Maarten (Dutch part),SXM,,,,,,,,
Slovak Republic,SVK,39.95841996,39.93762994,40.3260695,40.33023006,40.33438809,40.34525892,40.34773764,40.35357636
Slovenia,SVN,58.98709037,61.22144985,61.90806941,61.91892353,61.94637416,61.95630828,61.95823746,61.97001199
Solomon Islands,SLB,83.02965345,81.02893891,78.86387647,78.66381025,78.4637353,78.26366908,78.06359414,77.8635192
Somalia,SOM,13.20177256,11.97915006,10.63251219,10.51009007,10.38766872,10.2652466,10.14282526,10.02040392
South Africa,ZAF,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524
South Sudan,SSD,,,,,,,,
Spain,ESP,27.64994841,34.02192275,36.5714373,36.61556287,36.68379203,36.75204461,36.8607287,36.93620953
Sri Lanka,LKA,36.42162335,34.9545527,33.43007339,33.32482935,33.21958143,33.11433739,33.00908946,32.90384153
St. Kitts and Nevis,KNA,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231
St. Lucia,LCA,35.73770367,34.75409961,33.67213265,33.57376974,33.47540996,33.37705018,33.27868727,33.18032749
St. Martin (French part),MAF,18.38235294,18.38235294,18.38235294,18.38235294,18.38235294,18.38235294,18.38235294,
St. Vincent and the Grenadines,VCT,64.1025641,66.66666667,69.23076923,69.23076923,69.23076923,69.23076923,69.23076923,69.23076923
Sudan,SDN,,,,,,,,
Suriname,SUR,98.91025641,98.66025641,98.37948843,98.35513071,98.33076673,98.306409,98.28205128,98.25769356
Sweden,SWE,68.38962811,68.63332846,68.41399815,68.91785732,68.91785732,68.92293339,68.92293339,68.92293339
Switzerland,CHE,29.11786355,30.20949371,31.34932732,31.44548904,31.54165385,31.63781558,31.73398039,31.8301452
Syrian Arab Republic,SYR,2.024159321,2.350636631,2.673855035,2.673855035,2.673855035,2.673855035,2.673855035,2.673855035
Tajikistan,TJK,2.915118605,2.929408402,2.932266318,2.935124234,2.937982368,2.965717131,2.968513582,2.97139559
Tanzania,TZA,63.12937458,58.61368255,53.67803116,53.2580718,52.83811244,52.41815308,51.99819372,51.57823436
Thailand,THA,27.41294604,33.29679579,31.86400204,31.92272309,31.98144415,32.0401652,32.09888626,32.15760731
Timor-Leste,TLS,64.96301278,57.43106927,49.14593058,48.39273541,47.63954435,46.88634917,46.133154,45.37995883
Togo,TGO,12.59422688,8.935466078,4.912667994,4.548630151,4.184592868,3.820555305,3.456517742,3.092480179
Tonga,TON,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
Trinidad and Tobago,TTO,46.92007738,45.53606357,44.44834391,44.76218419,45.07797271,45.39181298,45.70760151,46.023393
Tunisia,TUN,4.138774459,5.387487127,6.437950645,6.503604689,6.569258339,6.634912776,6.700566426,6.766220077
Turkey,TUR,12.5021114,13.23103309,14.68939671,14.8224469,14.95549835,15.08854854,15.22159999,15.35465144
Turkmenistan,TKM,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045
Turks and Caicos Islands,TCA,36.21052792,36.21052792,36.21052792,36.21052792,36.21052792,36.21052792,36.21052792,36.21052792
Tuvalu,TUV,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333
Uganda,UGA,23.77758871,19.36339523,13.0550571,12.38081038,11.70656245,11.03231573,10.35806902,9.683822306
Ukraine,UKR,16.00759472,16.41494779,16.51902196,16.55665195,16.59428363,16.63277494,16.67040688,16.70803881
United Arab Emirates,ARE,3.44973247,4.364967615,4.482680729,4.497606497,4.512531836,4.527457175,4.542382513,4.557307852
United Kingdom,GBR,11.48266027,12.21014343,12.71442153,12.78468979,12.85495805,12.92522631,12.99549456,13.06576282
United States,USA,33.02230821,33.13017359,33.77947006,33.80953318,33.8395963,33.86965942,33.89972254,33.92978567
Uruguay,URY,4.55833612,7.825962468,10.02194057,10.15186853,10.28179648,10.41172443,10.54165238,10.67158034
Uzbekistan,UZB,7.15796897,7.550540668,7.673671563,7.647531758,7.621391379,7.595251574,7.569111195,7.54297139
Vanuatu,VUT,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997
"Venezuela, RB",VEN,58.98305085,55.72359844,53.67110885,53.4847222,53.29833998,53.11195333,52.92557111,52.73918889
Vietnam,VNM,28.7658607,37.70012216,45.97994001,46.3959751,46.81201019,47.22804528,47.64408037,48.06011546
Virgin Islands (U.S.),VIR,67.37142835,58.48571232,51.57142639,51.25714438,50.91428484,50.59999738,50.28571538,49.97142792
West Bank and Gaza,PSE,1.508305635,1.508305635,1.523255827,1.523255827,1.523255827,1.523255827,1.523255827,1.523255827
"Yemen, Rep.",YEM,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809
Zambia,ZMB,71.0259756,68.78489084,66.3196955,66.09559018,65.8714796,65.64737428,65.4232637,65.19915312
Zimbabwe,ZWE,57.29352462,48.84063591,39.58019803,38.7726514,37.96510225,37.15755562,36.35000646,35.54245731
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,