Country Name,Country Code,GrowthCap_1990,GrowthCap_2000,GrowthCap_2011,GrowthCap_2012,GrowthCap_2013,GrowthCap_2014,GrowthCap_2015,GrowthCap_2016,GrowthCap_2017,GrowthCap_2018,GrowthCap_2019
Afghanistan,AFG,,,-2.681080849,8.974879568,1.974168629,-0.665270518,-1.622886672,-0.541697283,0.082078929,-0.559824441,0.549627731
Albania,ALB,-11.1879053,7.633866403,2.821557928,1.585156475,1.187203907,1.985426103,2.516852986,3.480117005,3.897710666,4.328395578,2.650431413
Algeria,DZA,-1.754072876,2.39950644,0.980204695,1.401796703,0.761674962,1.710449517,1.6004783,1.104567921,-0.750499559,-0.615183264,-1.130692304
American Samoa,ASM,,,0.869269598,-4.234377289,-2.836798492,0.803753378,1.365901551,-2.645383249,-5.64961891,2.470435213,
Andorra,AND,-0.142614682,1.913451853,0.830101584,-3.452688295,-1.573745735,4.524455557,2.997046098,4.667654578,0.731812819,1.582169331,1.669679827
Angola,AGO,-6.657532178,-0.267944537,-0.220846528,4.70645928,1.292085637,1.219832787,-2.468715169,-5.81623672,-3.409903308,-5.162050365,-4.032613542
Antigua and Barbuda,ATG,2.154973552,4.808187364,-3.304233499,2.05110583,-1.803232595,2.622780496,2.711206847,4.42525495,2.173818458,6.430026467,3.753872928
Argentina,ARG,-3.874103165,-1.874912415,4.788683139,-2.14528445,1.265685175,-3.57858051,1.629664279,-3.110063898,1.609282344,-3.467376243,-3.130051379
Armenia,ARM,,6.570363869,4.728426776,6.914143641,2.82388904,3.07285853,2.736128725,-0.16150062,7.183757928,4.95169918,7.383361638
Aruba,ABW,2.092910106,5.427607588,3.063882371,-1.864167717,3.593197948,-0.294411895,5.125615922,1.583035098,1.521780328,,
Australia,AUS,2.049082019,2.701289318,1.0488838,2.119682504,0.834341933,1.015114993,0.732399751,1.177911433,0.657653884,1.371144495,0.363735767
Austria,AUT,3.55354779,3.12743665,2.576448318,0.222450577,-0.562298943,-0.122370667,-0.11154019,0.984638283,1.767087438,1.922118652,1.194628903
Azerbaijan,AZE,,10.19102962,-2.847182953,0.853886052,4.483203027,1.522431572,-0.147024804,-4.141174903,-0.824348483,0.62488441,1.366684408
"Bahamas, The",BHS,-3.320656503,2.755349588,-0.684017478,1.950775485,-3.899399537,-0.205232091,-0.362951164,-0.543773106,-0.937249831,0.544150189,0.795068675
Bahrain,BHR,1.312002572,0.852697132,-0.991929406,1.989229927,4.207498841,2.706652046,0.180519551,-0.441055395,-0.93275408,-2.938835675,-2.630801304
Bangladesh,BGD,3.086984024,3.257499679,5.25309563,5.298244958,4.794401642,4.856108324,5.368770649,5.950927422,6.142103948,6.737017522,7.031583836
Barbados,BRB,-3.670371407,4.03788697,-0.973739962,-0.70578296,-1.613255891,-0.310043861,2.269530555,2.309452277,0.321712492,-0.721845443,-0.229793192
Belarus,BLR,,6.299636448,5.572385837,1.780361776,0.987444297,1.63497133,-3.982648864,-2.648709831,2.567482608,3.309792107,1.400047931
Belgium,BEL,2.830268121,3.465450305,0.38001833,0.116415122,-0.013162462,1.128585855,1.443273424,0.965814583,1.51205507,1.026728438,0.901135132
Belize,BLZ,9.017270339,9.211305408,-0.481040808,0.065398982,-0.95854033,1.391470821,0.693388316,-1.943516255,-0.131148995,0.143898288,-1.603910562
Benin,BEN,5.507107214,2.745589289,0.117033148,1.919610424,4.241378271,3.439399576,-1.004112064,0.525081923,2.805123831,3.818777311,4.003206857
Bermuda,BMU,-0.79846154,8.348323379,-2.501103308,-5.178203827,-2.815614911,,,,,,
Bhutan,BTN,9.074810647,4.555612681,6.768529448,3.87705671,0.875532934,4.479326699,5.350000342,6.830611088,3.408338974,1.822273289,
Bolivia,BOL,2.445059947,0.544926185,3.510975031,3.453697676,5.127573478,3.843757228,3.282718711,2.732042257,2.696062982,2.75215381,0.796552666
Bosnia and Herzegovina,BIH,,5.28001056,2.129142525,0.848519657,4.15290947,2.905462898,4.673706877,4.458295013,3.176962825,4.577388604,3.295174693
Botswana,BWA,3.265163365,-0.064676397,4.55935823,3.219369515,10.1026078,2.848903521,-3.185996973,2.40941658,0.795459987,2.207764371,0.750508476
Brazil,BRA,-4.841871,2.911826443,3.026406873,1.014509775,2.108911835,-0.352479218,-4.351483989,-4.069407164,0.508336054,0.526155826,0.379344236
British Virgin Islands,VGB,,,,,,,,,,,
Brunei Darussalam,BRN,-1.748433606,0.702384417,2.416642103,-0.427894474,-3.440627445,-3.780740982,-1.625874207,-3.614591507,0.213081518,-0.994788509,2.832779993
Bulgaria,BGR,-7.463207655,5.300837181,3.009393254,0.943579143,0.881740726,2.475353867,4.655173073,4.542212788,4.265429723,3.831234422,4.101821143
Burkina Faso,BFA,-3.211214443,-0.966322347,3.46209643,3.309214222,2.684847205,1.282101661,0.902541924,2.914250975,3.132194591,3.800502344,2.724926527
Burundi,BDI,0.990079088,-2.593683632,0.748442779,1.198056673,1.687469876,1.021529748,-6.886405717,-3.708336062,-2.646941222,-1.557407354,-1.294802749
Cabo Verde,CPV,-1.325246962,12.22010348,2.676298838,-0.194322593,-0.480116296,-0.654704681,-0.239305248,3.443556299,2.476708347,3.325846938,4.482596583
Cambodia,KHM,,8.263891505,5.381872449,5.577863206,5.599972823,5.401782611,5.333233003,5.368731942,5.206762396,5.879372905,5.516827769
Cameroon,CMR,-8.929583562,0.874400224,1.314427049,1.7265535,2.577710656,3.061836081,2.855766469,1.901024374,0.853486026,1.379191982,1.363589954
Canada,CAN,-1.334143917,3.94521854,2.142309004,0.663247995,1.253613829,1.841026088,-0.089285776,-0.135842606,1.945910414,0.597463557,0.218665448
Cayman Islands,CYM,,,-0.938990758,-0.624585601,-0.366635549,1.109176492,1.373692911,1.703957573,1.717664957,2.001003265,
Central African Republic,CAF,-4.274199417,-4.696903818,3.443144974,4.632756721,-36.55681955,-0.282852498,3.663820259,3.722663357,3.200431219,2.224742848,1.260146014
Chad,TCD,-7.220785773,-4.463605459,-3.227478715,5.273573994,2.216698377,3.433016822,-0.490774024,-9.156966402,-5.928776623,-0.674995564,0.209857603
Channel Islands,CHI,,5.193576537,,,,,,,,,
Chile,CHL,1.653208892,4.094287354,5.05778792,4.309217504,3.03152589,0.692556387,1.105944345,0.372104022,-0.243323996,2.513385043,-0.133968534
China,CHN,2.393612459,7.640001655,9.027255945,7.33538001,7.237862515,6.881995441,6.499316783,6.271729091,6.349909622,6.266041827,5.730120691
Colombia,COL,2.249835748,1.287367948,5.916430129,2.979547872,4.183392952,3.449034009,1.761140042,0.708331384,-0.153066086,0.971629908,1.90442505
Comoros,COM,2.037009748,8.08688541,1.613333795,0.733574939,2.014724713,-0.304632305,-1.229462948,0.961267016,1.481452177,1.140509904,0.474294075
"Congo, Dem. Rep.",COD,-9.665218755,-9.255084665,3.366411993,3.571790138,4.927562523,5.895886034,3.442604598,-0.907723407,0.401471108,2.461092671,1.110159506
"Congo, Rep.",COG,-1.72438665,4.515335155,0.570601587,1.145156182,0.921951607,4.205349659,0.128546659,-5.23741467,-4.293164677,-0.989438908,-3.407564247
Costa Rica,CRI,0.883431622,1.816916923,3.052918159,3.569356339,1.102147306,2.365020868,2.51140319,3.149324392,2.798317721,1.644190886,1.110662122
Cote d'Ivoire,CIV,-4.599496549,-4.580540605,-6.641118189,8.042352489,6.225706887,6.10311564,6.13206803,4.495214422,4.65887166,4.102226343,4.162738389
Croatia,HRV,,4.302724102,0.03500035,-1.938373958,-0.271181116,0.303821249,3.284842828,4.208945678,4.384896985,3.616364243,3.450885156
Cuba,CUB,-3.800433427,5.517238203,2.703145897,2.827934086,2.514299704,0.831466817,4.273260224,0.422178217,1.771793801,2.258589685,
Curacao,CUW,,,-0.806884969,-0.964264113,-1.912431969,-2.462195476,-1.035883986,-2.030879105,-2.05324118,-1.936545966,
Cyprus,CYP,5.13996947,4.844156273,-2.127823532,-4.906824729,-6.335597521,-0.777603675,3.964918172,6.258094725,3.394992041,2.795014333,1.860235753
Czech Republic,CZE,,4.559530331,1.567627262,-0.938553682,-0.51667508,2.607037045,5.102415766,2.253976554,4.075766346,2.502686904,2.183523868
Denmark,DNK,1.310525148,3.400684565,0.920393696,-0.149916083,0.513424412,1.105433472,1.622165585,2.443369549,1.381821734,1.884890216,1.927481489
Djibouti,DJI,,,,,,5.226585759,5.893635206,4.917142251,3.730109196,6.731895362,5.854223408
Dominica,DMA,5.873745953,2.611335244,-0.277015422,-1.127317146,-1.071037328,4.346562989,-2.825077306,2.378153301,-6.996372838,2.026131376,5.394400251
Dominican Republic,DOM,-7.251603107,3.079874081,1.892348697,1.499963278,3.650787233,5.818809907,5.715425769,5.468635468,3.517924003,5.834559566,3.993214158
Ecuador,ECU,1.257248148,-0.813530425,6.221051678,4.070252971,3.387280468,2.198941227,-1.507585123,-2.898024887,0.573877117,-0.483387784,-1.612368673
"Egypt, Arab Rep.",EGY,3.1337262,4.336347588,-0.363937291,-0.012959637,-0.105957426,0.61685323,2.093722196,2.132012009,2.025577858,3.194431298,3.492042607
El Salvador,SLV,3.449535121,0.385980766,3.370851043,2.3646277,1.774522702,1.241729222,1.909434455,2.046089562,1.73807806,1.910537509,1.861864673
Equatorial Guinea,GNQ,-4.704016641,13.45329327,1.859272627,3.655755838,-8.160731147,-3.68850197,-12.71058299,-12.31397436,-9.167370371,-9.716775365,-8.849975429
Eritrea,ERI,,-5.466283031,7.207605266,,,,,,,,
Estonia,EST,,9.575212427,7.770611792,3.494634233,1.707513193,3.257770915,1.778145159,2.601693921,5.620848822,4.397182393,3.971681338
Eswatini,SWZ,17.49923464,0.613766993,1.56099202,4.682768731,3.140670969,0.159172806,1.476298418,0.36468688,1.048120085,1.32064534,0.953111552
Ethiopia,ETH,-0.739172813,3.059125871,8.094849899,5.616582788,7.499864344,7.213187282,7.391451495,6.509676197,6.684502545,4.053894044,5.523892966
Faroe Islands,FRO,,,,,,,,,,,
Fiji,FJI,5.222190735,-2.270037241,2.273244475,1.221403139,4.669003197,5.500525589,4.401855484,2.066562884,4.817787474,2.820319337,0.328525707
Finland,FIN,0.22552486,5.554001135,2.073262435,-1.865400911,-1.357536311,-0.776140375,0.212929799,2.415728243,2.858721034,1.495367656,0.891979689
France,FRA,2.401704262,3.214297711,1.69963012,-0.171212887,0.059905733,0.479080613,0.754024352,0.829056655,2.07682248,1.638526702,1.366344017
French Polynesia,PYF,0.063516295,2.07068164,,,,,,,,,
Gabon,GAB,2.336445207,-4.223985334,3.246103918,1.338213437,1.720917977,0.61986238,0.471570202,-0.968799964,-2.291575738,-1.755039188,0.857346404
"Gambia, The",GMB,-0.771422027,2.251821371,-10.86200397,2.100140355,-0.202343346,-4.34615116,0.97413624,-1.058248829,1.756616133,3.453188862,2.923566813
Georgia,GEO,-14.76515732,3.838100222,8.264988855,7.155378254,3.933646408,4.382901471,2.860094243,2.844902055,4.828569855,4.910880368,5.311090725
Germany,DEU,4.35163906,2.75592867,5.868556631,0.231212503,0.154547998,1.800420038,0.862787538,1.408102174,2.082807721,1.222787233,0.289556721
Ghana,GHA,0.392139665,1.190736061,11.3154464,6.733563592,4.847493942,0.566072146,-0.113926824,1.149647352,5.768551488,3.958667147,4.200436672
Gibraltar,GIB,,,,,,,,,,,
Greece,GRC,-1.052232898,3.495563601,-8.997954993,-6.79786087,-2.537258553,1.4130581,0.220308447,0.225031002,1.706058064,2.141385503,2.028291371
Greenland,GRL,-12.19586644,6.911024645,-0.470283635,1.536976945,-0.726861643,5.091927333,-2.214918882,4.547808581,0.493586865,3.492548261,
Grenada,GRD,4.652898818,4.478938796,0.233770768,-1.753110682,1.666363516,6.622548322,5.76621355,3.112792131,3.865297427,3.599208461,2.620827416
Guam,GUM,,,-0.032564223,1.831928855,1.56421072,1.348528018,-0.054872853,-0.386696991,-0.561803024,-1.162983053,
Guatemala,GTM,0.321449601,1.117529149,2.283970723,1.155743197,1.891361287,2.653912392,2.346294911,0.989365749,1.360138939,1.576217005,2.238176127
Guinea,GIN,1.288945869,0.189644551,3.298323484,3.612859907,1.648009616,1.295762762,1.272879681,7.926215738,7.329052599,3.21509689,2.626326784
Guinea-Bissau,GNB,3.764140048,3.305811837,5.291705532,-4.284108831,0.544731781,-1.671171599,3.399294497,3.566049448,3.270887242,1.243474153,2.061873241
Guyana,GUY,-2.770678886,-0.972939245,4.833482086,4.806622152,4.480247089,3.340901769,2.510740355,2.836059246,1.592282996,3.594471019,4.192719708
Haiti,HTI,-0.974078447,-0.855032293,3.94617874,1.380513891,2.746741508,1.331109984,-0.162491567,0.100989435,-0.138520203,0.199179707,-2.165378401
Honduras,HND,-0.124848219,4.396932354,1.837489275,2.200291905,0.947659871,1.250591786,2.047366391,2.123704453,3.083659135,1.982327776,0.982330295
"Hong Kong SAR, China",HKG,3.497513581,6.718479483,4.112117226,0.583720937,2.687931449,2.043147647,1.519987106,1.538627095,3.017315476,2.042924375,-1.930604108
Hungary,HUN,,4.750944768,2.108004102,-0.961635939,2.244145188,4.476140223,4.092853546,2.502047265,4.600531608,5.227332551,4.988096535
Iceland,ISL,0.385665617,3.46521237,1.570879052,0.758869993,3.153507485,0.953242975,3.663229298,5.157191402,2.12230622,1.07102455,-0.504942727
India,IND,3.365073043,2.021088695,3.893930345,4.165499831,5.134956907,6.186731983,6.797039412,7.082848187,5.912397886,5.024473331,3.963162537
Indonesia,IDN,5.347945151,3.482209125,4.748220608,4.606284255,4.151271234,3.63914313,3.555439566,3.759693805,3.842334157,3.984057147,3.875165687
"Iran, Islamic Rep.",IRN,10.71517944,4.53123959,1.445852238,-8.553295826,-1.423452111,3.274962297,-2.611099313,11.868692,2.327694199,,
Iraq,IRQ,53.97487793,-1.595124481,4.104583693,9.775158059,3.488253135,-2.97222802,-0.864992152,11.94474312,-4.940921809,-2.842492724,2.07390219
Ireland,IRL,8.375006717,7.996473255,-0.093176619,-0.198086862,0.819363315,7.766030481,23.98551001,2.514046181,6.974330322,6.838047804,3.966385124
Isle of Man,IMN,2.658956486,4.051425842,1.965154724,3.630950949,5.193132273,5.613741703,-0.597583108,7.331655258,3.214588866,,
Israel,ISR,4.045079372,4.653043447,2.864800981,0.3867335,2.222617474,1.785509991,0.283374883,1.96348547,1.548743352,1.47961748,1.564612927
Italy,ITA,1.900439783,3.739946533,0.53428744,-3.24206012,-2.9724038,-0.91781388,0.875477402,1.465690444,1.820333852,0.989882106,0.508128535
Jamaica,JAM,3.492546789,0.041715004,1.17350906,-1.180237892,-0.081224992,0.116180484,0.36815251,0.844838051,0.497977274,1.454524928,0.24149631
Japan,JPN,4.535250668,2.607851315,0.069762808,1.657317593,2.147531753,0.507999337,1.330400881,0.637897177,2.33647955,0.526738908,0.864738283
Jordan,JOR,-3.742650601,2.398827007,-2.789351256,-2.775699734,-2.355237323,-1.522510132,-1.437268338,-1.038735943,-0.262010615,0.129635568,0.528992662
Kazakhstan,KAZ,,10.13050011,5.873514057,3.334055983,4.485116946,2.676714897,-0.268267118,-0.327514633,2.693432134,2.740274982,3.159841981
Kenya,KEN,0.724833716,-2.125173164,3.288144617,1.8157403,3.142205435,2.694788349,3.116621982,3.346252153,2.364502867,3.894852652,2.998930483
Kiribati,KIR,-2.987725198,4.457261008,-0.152553371,3.096892794,2.746552053,-2.060395026,8.873685914,3.646049441,-0.552601961,0.821475475,0.71808075
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,
"Korea, Rep.",KOR,8.80042947,8.15268966,2.891411994,1.865599496,2.696150961,2.556219509,2.268429401,2.539144729,2.870196962,2.178086589,1.830965529
Kosovo,XKX,,,3.482470254,1.893954678,2.813093456,1.520679884,5.525765259,4.693832298,3.443154011,3.464268767,4.336372112
Kuwait,KWT,,-0.091234129,3.531964916,0.869458864,-3.942705424,-3.980074304,-3.200601832,-0.228960017,-7.043125736,-0.741130964,-1.252907391
Kyrgyz Republic,KGZ,3.688011593,4.194824137,4.674715629,-1.738142596,8.735789299,1.957996974,1.758864405,2.231805238,2.734091919,1.713209099,2.336684474
