Country Name,Country Code,GDPcap_1990,GDPcap_2000,GDPcap_2011,GDPcap_2012,GDPcap_2013,GDPcap_2014,GDPcap_2015,GDPcap_2016,GDPcap_2017,GDPcap_2018,GDPcap_2019
Afghanistan,AFG,..,..,591.162759,641.8714792,637.1655232,613.8566892,578.4663529,547.2281102,556.3020024,524.1628809,502.1154869
Albania,ALB,617.2304355,1126.683318,4437.142885,4247.629984,4413.060861,4578.631994,3952.801215,4124.055726,4531.020806,5284.380184,5352.857411
Algeria,DZA,2408.688815,1764.97383,5455.853529,5592.257099,5499.581487,5493.02559,4177.892515,3946.443977,4044.2766,4114.715061,3948.343279
American Samoa,ASM,..,..,10294.30227,11568.793,11505.39371,11507.23235,11843.33118,11696.95556,10823.4448,11466.69071,..
Andorra,AND,18878.50597,21854.2468,43335.32886,38686.46126,39538.76672,41303.92937,35762.52307,37474.66541,38962.88035,41793.05526,40886.39116
Angola,AGO,947.7041821,556.8363181,4615.468028,5100.095808,5254.882338,5408.410496,4166.979684,3506.072885,4095.812942,3289.646664,2973.59116
Antigua and Barbuda,ATG,7348.212943,10920.84269,12746.20502,13272.44133,12909.74418,13501.58092,14286.09316,15197.61746,15383.41519,16726.98081,17790.30931
Argentina,ARG,4333.482973,7708.100996,12848.8642,13082.66433,13080.25473,12334.79825,13789.06042,12790.24247,14591.86338,11683.94962,10006.14897
Armenia,ARM,637.8546595,622.7421391,3525.804747,3681.857456,3838.185801,3986.231624,3607.296697,3591.829276,3914.501268,4220.490277,4622.733493
Aruba,ABW,12307.31174,20620.70063,24985.99328,24713.69805,26189.43551,26647.9381,27980.8807,28281.35048,29007.693,..,..
Australia,AUS,18211.27459,21679.24784,62517.83375,68012.1479,68150.10704,62510.79117,56755.72171,49971.13146,54066.47127,57395.91947,54907.10191
Austria,AUT,21680.98969,24564.45829,51374.95841,48567.69529,50716.70871,51717.49594,44178.04738,45237.80509,47549.07904,51525.04643,50277.27509
Azerbaijan,AZE,1237.324492,655.0974326,7189.691229,7496.294648,7875.756953,7891.313147,5500.310382,3880.738731,4147.089716,4739.84171,4793.58702
Bahamas,BHS,12356.4239,27097.61081,28006.37972,29485.62093,28768.02989,29445.03053,31405.96356,31588.835,31827.2427,32217.87159,32933.48601
Bahrain,BHR,8528.983334,13636.39623,22514.23795,23654.35139,24744.29696,24989.40012,22688.9444,22619.11667,23709.43047,23991.05668,23503.97713
Bangladesh,BGD,306.2687038,418.0689683,861.7584443,883.1050005,981.8398792,1118.853663,1248.453398,1401.620466,1563.913857,1698.350394,1855.739824
Barbados,BRB,7711.206799,11268.25406,16458.35321,16249.55939,16451.16358,16489.07224,16525.07325,16900.16655,17391.42587,17745.19346,18148.24493
Belarus,BLR,2124.840514,1276.288034,6519.230195,6940.159254,7978.872615,8318.51269,5949.106307,5022.626643,5761.74712,6330.075246,6663.295293
Belgium,BEL,20600.37525,23041.53473,47348.52502,44673.11588,46744.66254,47700.54036,40991.80814,41998.33575,44288.50804,47491.32326,46116.69923
Belize,BLZ,2197.185023,3364.332936,4423.489797,4505.621302,4568.502958,4705.60269,4775.955648,4818.403909,4887.577208,4884.734162,4815.163711
Benin,BEN,393.6862144,511.400227,1130.273132,1145.140811,1251.210518,1291.409808,1076.797716,1087.287832,1136.592847,1240.829464,1219.432672
Bermuda,BMU,26841.51974,56284.16865,85973.15842,85458.45551,85748.06541,..,,..,..,..,..
Bhutan,BTN,564.7796095,718.1878307,2563.257527,2538.9459,2472.714309,2652.214589,2752.664208,2930.562989,3286.574703,3243.231126,..
Bolivia,BOL,709.0596725,997.5824599,2346.33717,2609.880819,2908.200085,3081.878834,3035.972215,3076.658949,3351.12404,3548.590153,3552.068762
Bosnia and Herzegovina,BIH,..,1467.776477,5092.551943,4778.636088,5131.394506,5329.635045,4727.277546,4994.68314,5394.59122,6072.180992,6073.265203
Botswana,BWA,2945.83204,3522.308678,7617.325094,7070.37655,7224.965172,7780.638385,6799.875234,7243.852997,7893.210108,8279.601365,7961.33814
Brazil,BRA,3100.280468,3749.75325,13245.6125,12370.0242,12300.32488,12112.58821,8814.000987,8710.09669,9925.386238,9001.234249,8717.186278
British Virgin Islands,VGB,..,..,..,..,..,..,,..,..,..,..
Brunei Darussalam,BRN,13607.5221,18012.55626,47055.84112,47740.5149,44740.08502,41726.78397,31164.56203,27157.82341,28572.14678,31628.32879,31086.75108
Bulgaria,BGR,2366.529821,1621.242961,7806.348652,7393.189177,7651.817881,7874.260904,7053.603706,7545.790332,8331.058025,9423.558612,9737.601351
Burkina Faso,BFA,351.9793229,254.7175291,751.1729572,758.0007014,787.4701763,792.8467784,653.3269795,687.670175,738.2741589,820.1607938,774.8396902
Burundi,BDI,208.1467554,136.4639708,249.5779794,252.3589799,256.9760028,274.8579479,305.5497728,282.1931304,292.9976307,271.7520444,261.2474725
Cabo Verde,CPV,908.0961896,1259.323656,3740.389099,3447.524041,3615.979041,3588.674054,3043.013984,3130.963385,3292.645755,3617.327488,3603.781794
Cambodia,KHM,..,302.5771636,882.2754926,950.880346,1013.420401,1093.496191,1162.90492,1269.591257,1385.25998,1512.12671,1643.121389
Cameroon,CMR,946.6464131,649.9918454,1405.094392,1354.545613,1465.638843,1542.620266,1327.503017,1364.33011,1425.107818,1534.491274,1497.909176
Canada,CAN,21448.36196,24190.24962,52087.44638,52678.39012,52652.59368,50893.44671,43585.51198,42322.48478,45148.55271,46313.17137,46194.72523
Cayman Islands,CYM,..,..,72328.41164,72783.32044,73515.89532,74990.43322,76280.48625,78296.09993,81124.51348,85477.28701,..
Central African Republic,CAF,513.305285,251.2068774,551.7500966,565.800697,380.2981676,424.4487513,377.4230017,402.1912906,450.900245,475.9536099,467.9074406
Chad,TCD,291.5532595,165.7629866,984.7358915,967.3527975,979.8124096,1020.288204,776.0195323,693.4493865,665.9483527,726.1498811,709.5403101
Channel Islands,CHI,..,43381.65784,..,..,..,..,,..,..,..,..
Chile,CHL,2494.525669,5074.901624,14637.24024,15351.55133,15842.94081,14670.99676,13574.17183,13753.59444,14999.37009,15924.79424,14896.45387
China,CHN,317.884673,959.3724836,5618.132491,6316.918863,7050.64592,7678.599432,8066.942424,8147.938148,8879.438149,9976.676822,10261.67913
Colombia,COL,1445.328368,2520.480898,7335.11051,8050.058414,8218.033996,8114.084069,6175.876132,5871.223575,6377.851363,6718.585324,6432.387583
Comoros,COM,1043.800803,645.8186908,1447.963587,1403.34862,1505.349473,1513.830379,1242.60319,1273.058953,1323.81159,1415.955313,1393.522372
"Congo, Dem. Rep.",COD,270.1305434,405.216253,387.0824654,424.6003861,457.9637283,486.7870819,497.3169608,471.3188404,467.0742375,557.0644183,545.2162123
"Congo, Rep.",COG,1187.551284,1029.577037,3286.694535,3032.493883,3047.930773,2996.918026,1762.032018,1815.295843,1767.894521,2223.854479,2011.072399
Costa Rica,CRI,1831.001912,3772.870012,9121.932518,9913.209959,10490.08133,10547.15186,11299.13554,11666.45591,11814.62657,12112.13442,12238.37496
Cote d'Ivoire,CIV,905.3217159,651.3059068,1208.583026,1243.273487,1415.871758,1561.463655,1972.546108,2013.382462,2111.027076,2302.612951,2286.162777
Croatia,HRV,..,4849.534223,14566.63847,13238.10193,13642.19366,13600.19439,11782.89908,12360.48382,13412.33829,14920.19138,14853.23984
Cuba,CUB,2703.168039,2747.098575,6139.71933,6497.321113,6837.712892,7133.342095,7694.01192,8060.795886,8541.210673,8821.818891,..
Curacao,CUW,..,..,20146.38641,20587.39736,20462.71795,20258.00969,19951.3279,19555.36585,19457.53152,19573.89265,..
Cyprus,CYP,9641.575273,14388.34806,32396.38574,28912.15694,27729.1927,27129.62612,23333.71491,24532.51906,26338.69434,28689.70672,27858.371
Czech Republic,CZE,3917.15984,6011.61522,21717.45794,19729.87051,19916.01939,19744.55861,17715.61685,18463.38658,20379.89604,23046.94913,23101.7777
Denmark,DNK,26891.44645,30743.54768,61753.64713,58507.50805,61191.1937,62548.98473,53254.856,54663.99837,57141.05984,61390.69301,59822.09296
Djibouti,DJI,766.1409545,768.1760767,1451.54298,1559.240651,2312.728803,2464.327841,2658.978753,2802.197051,2914.383856,3141.889219,3408.846254
Dominica,DMA,2860.43156,4787.780171,7065.061847,6848.394227,7016.676471,7318.103783,7596.435062,8080.968623,7274.721333,7691.345097,8300.375074
Dominican Republic,DOM,991.6144241,2869.105861,5913.432072,6110.369652,6238.133608,6608.828102,6921.517228,7280.880109,7609.338799,8050.63044,8282.116222
Ecuador,ECU,1489.529509,1445.279324,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6295.935399,6183.823825
"Egypt, Arab Rep.",EGY,765.6420464,1450.476242,2791.954962,3232.648892,3264.378787,3378.831358,3598.970948,3525.020165,2440.510173,2549.132252,3020.03135
El Salvador,SLV,914.1309275,2001.538009,3266.045875,3428.384736,3509.531493,3589.042193,3705.577946,3805.993666,3910.257193,4067.659449,4187.250031
Equatorial Guinea,GNQ,267.4680729,1725.554738,21641.87052,21711.15323,20390.71932,19394.02999,11283.46561,9250.331953,9667.912252,10144.19581,8131.923888
Eritrea,ERI,..,308.1337836,642.5076591,..,..,..,,..,..,..,..
Estonia,EST,..,4075.970639,17621.54744,17534.42154,19174.10073,20367.10266,17522.23019,18237.29584,20388.20955,23258.46758,23659.87229
Eswatini,SWZ,1355.393945,1728.70534,4496.600379,4527.668988,4230.344056,4038.557228,3689.518706,3447.695699,3953.088968,4145.97411,3837.026994
Ethiopia,ETH,254.2432569,124.4608003,354.4795758,467.0779272,499.5315721,566.9264665,640.5418913,717.1245929,768.5223076,771.5238139,857.501351
Faroe Islands,FRO,..,22653.31605,52083.88914,49459.71723,54853.6256,59440.03076,52404.65933,55822.91472,58622.84082,..,..
Fiji,FJI,1835.128096,2076.568784,4371.45751,4591.555784,4840.693716,5605.570331,5390.745237,5651.318066,6101.030843,6266.967959,6220.046421
Finland,FIN,28364.64508,24285.46682,51081.99767,47710.79022,49878.04324,50260.29986,42784.69836,43784.28396,46316.74546,50021.29106,48685.85399
France,FRA,21793.84265,22364.02939,43790.73205,40874.70351,42592.93409,43011.2631,36638.18493,37037.37419,38812.16103,41631.09074,40493.92857
French Polynesia,PYF,15913.59048,14323.82082,..,..,..,..,,..,..,..,..
Gabon,GAB,6268.95102,4125.716664,10809.64645,9813.477703,9683.57629,9663.42924,7384.71587,6984.451019,7230.396393,7956.627816,7667.366861
"Gambia, The",GMB,331.8184348,594.151643,762.7610541,742.7811378,700.514972,607.4284041,649.5108294,683.9976539,676.6559246,712.5123711,751.2946884
Georgia,GEO,1614.640122,749.9085236,4021.743306,4421.818242,4623.745725,4739.188338,4014.185944,4062.169888,4357.000936,4722.787783,4769.186543
Germany,DEU,22303.96133,23635.92922,46644.77603,43858.36306,46285.76407,47959.99327,41139.54457,42098.92045,44349.58966,47639.00344,46258.87829
Ghana,GHA,398.6370001,258.4709595,1549.462902,1587.561237,2345.392906,1971.033347,1743.850996,1931.38947,2025.932424,2202.312164,2202.115567
Gibraltar,GIB,..,..,..,..,..,..,,..,..,..,..
Greece,GRC,9600.18513,12042.95373,25916.29353,22242.68193,21874.8195,21760.9798,18167.77372,18116.45962,18930.21859,20324.30501,19582.53601
Greenland,GRL,18326.80512,19004.10729,47186.98147,45936.76595,47535.58995,50484.92757,44536.40131,48181.87419,50321.36875,54470.95639,..
Grenada,GRD,2886.908295,5057.173965,7291.058897,7444.504768,7789.776381,8369.886755,9096.870646,9628.347487,10152.83281,10485.90716,10965.51316
Guam,GUM,..,..,30859.40435,32494.56236,33265.38119,34394.09748,35278.92594,35562.83791,35615.80463,35712.56214,..
Guatemala,GTM,845.3069621,1664.298958,3281.667502,3408.784916,3522.773698,3779.642328,3994.636913,4173.301666,4451.45099,4472.892363,4619.987097
Guinea,GIN,419.7886298,363.482479,651.1353635,717.0507379,769.0039433,787.2380702,769.2560137,732.9665707,856.5652698,983.3094922,1064.131237
Guinea-Bissau,GNB,250.1504679,308.1441193,702.7428804,616.4116862,634.482446,622.4817167,603.1585129,661.0076549,736.7255662,777.9699218,697.7844029
Guyana,GUY,533.5362054,954.4041525,3425.436441,3788.146749,3934.865262,4031.600662,4166.128516,4542.622067,4586.054572,4979.002188,5468.356629
Haiti,HTI,439.944063,467.1475588,744.2174268,769.749381,815.8200152,831.8739489,815.7282844,735.3017703,765.7272943,868.3420248,754.5879177
Honduras,HND,993.4830527,1080.462129,2088.3153,2144.342611,2102.593166,2206.051934,2302.201379,2342.584651,2453.727896,2505.776752,2574.912191
"Hong Kong SAR, China",HKG,13485.54489,25756.66378,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43731.10682,46165.85651,48542.88733,48755.83508
Hungary,HUN,..,4624.281657,14150.96673,12918.24752,13687.2461,14246.1098,12651.56834,12992.37567,14457.60876,16150.77276,16475.74184
Iceland,ISL,25423.07201,32018.06368,47516.87469,45910.02055,49522.23659,54241.93466,52564.42919,61466.80397,71310.93925,72968.70423,66944.82551
India,IND,367.5566093,443.3141934,1458.103527,1443.879529,1449.605912,1573.881492,1605.605434,1732.564262,1981.65105,2005.863005,2104.1459
Indonesia,IDN,585.07655,780.190201,3643.043936,3694.348946,3623.911582,3491.624791,3331.695128,3562.845756,3837.651731,3893.846425,4135.569263
"Iran, Islamic Rep.",IRN,2214.327492,1670.00947,7781.406114,7927.846902,6018.324473,5585.526758,4904.326877,5253.424843,5520.310789,..,..
Iraq,IRQ,10326.92166,..,6045.495551,6836.027313,7076.554608,6818.804621,4989.803075,4776.726499,5205.288255,5834.166211,5955.10901
Ireland,IRL,14048.1062,26241.36461,51848.90973,48917.89756,51590.18845,55492.98268,61995.42278,63197.08237,69822.34718,78621.22796,78660.95646
Isle of Man,IMN,..,20322.94615,77351.95888,76104.68137,80431.6728,88974.22865,81606.28003,79155.54167,80989.17221,..,..
Israel,ISR,12663.36365,21043.57493,33669.24647,32511.23785,36309.46883,37678.88977,35776.79517,37321.62404,40541.86209,41719.72544,43641.39774
Italy,ITA,20825.78421,20087.59199,38599.06221,35053.52624,35549.9747,35518.41529,30230.2263,30939.71425,32406.72032,34520.08516,33189.5658
Jamaica,JAM,1897.686963,3384.694861,5111.471413,5209.851931,4989.171391,4833.790318,4907.50372,4843.338474,5069.183838,5354.236859,5582.263778
Japan,JPN,25359.34702,38532.04088,48167.99727,48603.47665,40454.44746,38109.41211,34524.46986,38761.81815,38386.51115,39159.42356,40246.88013
Jordan,JOR,1166.610276,1674.825261,3816.279258,3877.339345,3998.027473,4072.765475,4105.448961,4103.7336,4162.820687,4241.788782,4330.329346
Kazakhstan,KAZ,1647.463231,1229.000958,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9247.581331,9812.601405,9731.145207
Kenya,KEN,361.3281889,397.4826588,971.633329,1136.871406,1210.388014,1315.804535,1336.883349,1410.527568,1572.335496,1707.986805,1816.546916
Kiribati,KIR,549.8555066,796.8881748,1735.018358,1788.505421,1715.765331,1642.762597,1542.57525,1584.807446,1640.500104,1698.256286,1655.078839
"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,,..,..,..,..
"Korea, Rep.",KOR,6610.036508,12256.99357,25096.26388,25466.76052,27182.73431,29249.57522,28732.23108,29288.87044,31616.8434,33340.26515,31761.97769
Kosovo,XKX,..,1087.762401,3741.875052,3596.804655,3891.266363,4080.330717,3603.025501,3780.003689,4045.614209,4419.914327,4417.50994
Kuwait,KWT,8794.631229,18440.37852,48631.6913,51979.10517,49388.13741,44062.31704,29869.52939,27653.06677,29759.43649,33994.38192,32031.9801
Kyrgyz Republic,KGZ,609.1728912,279.6195693,1123.883168,1177.974735,1282.437162,1279.769783,1121.082835,1120.666513,1242.769643,1308.140165,1309.392992
